Variant,"Region, subregion, country or area *",Notes,Location code,ISO3 Alpha-code,ISO2 Alpha-code,SDMX code**,Type,Parent code,Year,"Total Population, as of 1 January (thousands)","Total Population, as of 1 July (thousands)","Male Population, as of 1 July (thousands)","Female Population, as of 1 July (thousands)","Population Density, as of 1 July (persons per square km)","Population Sex Ratio, as of 1 July (males per 100 females)","Median Age, as of 1 July (years)","Natural Change, Births minus Deaths (thousands)","Rate of Natural Change (per 1,000 population)",Population Change (thousands),Population Growth Rate (percentage),Population Annual Doubling Time (years),Births (thousands),Births by women aged 15 to 19 (thousands),"Crude Birth Rate (births per 1,000 population)",Total Fertility Rate (live births per woman),Net Reproduction Rate (surviving daughters per woman),Mean Age Childbearing (years),Sex Ratio at Birth (males per 100 female births),Total Deaths (thousands),Male Deaths (thousands),Female Deaths (thousands),"Crude Death Rate (deaths per 1,000 population)","Life Expectancy at Birth, both sexes (years)",Male Life Expectancy at Birth (years),Female Life Expectancy at Birth (years),"Life Expectancy at Age 15, both sexes (years)",Male Life Expectancy at Age 15 (years),Female Life Expectancy at Age 15 (years),"Life Expectancy at Age 65, both sexes (years)",Male Life Expectancy at Age 65 (years),Female Life Expectancy at Age 65 (years),"Life Expectancy at Age 80, both sexes (years)",Male Life Expectancy at Age 80 (years),Female Life Expectancy at Age 80 (years),"Infant Deaths, under age 1 (thousands)","Infant Mortality Rate (infant deaths per 1,000 live births)",Live Births Surviving to Age 1 (thousands),"Under-Five Deaths, under age 5 (thousands)","Under-Five Mortality (deaths under age 5 per 1,000 live births)","Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)","Male Mortality before Age 40 (deaths under age 40 per 1,000 male live births)","Female Mortality before Age 40 (deaths under age 40 per 1,000 female live births)","Mortality before Age 60, both sexes (deaths under age 60 per 1,000 live births)","Male Mortality before Age 60 (deaths under age 60 per 1,000 male live births)","Female Mortality before Age 60 (deaths under age 60 per 1,000 female live births)","Mortality between Age 15 and 50, both sexes (deaths under age 50 per 1,000 alive at age 15)","Male Mortality between Age 15 and 50 (deaths under age 50 per 1,000 males alive at age 15)","Female Mortality between Age 15 and 50 (deaths under age 50 per 1,000 females alive at age 15)","Mortality between Age 15 and 60, both sexes (deaths under age 60 per 1,000 alive at age 15)","Male Mortality between Age 15 and 60 (deaths under age 60 per 1,000 males alive at age 15)","Female Mortality between Age 15 and 60 (deaths under age 60 per 1,000 females alive at age 15)",Net Number of Migrants (thousands),"Net Migration Rate (per 1,000 population)"
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1986.0,262434.755,263744.844,129069.715,134675.13,14.14,95.838,30.637,1841.328,6.991,2620.178,0.993,69.803,4104.349,471.913,15.583,1.816,0.869,26.523,105.1,2263.021,1195.327,1067.694,8.592,74.889,71.344,78.405,60.977,57.515,64.39,16.844,14.602,18.682,8.115,6.824,8.863,41.683,10.175,4067.96,49.634,12.223,45.251,60.301,29.883,147.166,187.946,104.248,61.137,82.722,39.294,134.392,174.161,92.706,778.88,2.957
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1987.0,265054.933,266406.972,130420.525,135986.448,14.283,95.907,30.945,1885.12,7.086,2704.079,1.015,68.29,4167.176,474.709,15.664,1.846,0.884,26.612,105.0,2282.056,1199.841,1082.215,8.578,75.037,71.523,78.514,61.109,57.68,64.481,16.944,14.721,18.759,8.159,6.879,8.896,41.481,9.983,4130.945,49.416,12.004,45.099,59.99,29.852,145.823,185.827,103.631,60.753,82.251,39.013,133.237,172.194,92.309,818.956,3.078
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1988.0,267759.012,269220.718,131844.706,137376.011,14.434,95.974,31.244,1956.541,7.279,2923.411,1.086,63.826,4290.599,499.498,15.962,1.906,0.912,26.636,105.0,2334.058,1222.023,1112.035,8.683,75.021,71.536,78.474,61.093,57.681,64.453,16.929,14.737,18.721,8.082,6.807,8.818,42.5,9.963,4253.37,50.428,11.956,45.702,60.872,30.124,145.521,185.248,103.683,61.426,83.544,39.022,132.935,171.752,92.204,966.891,3.597
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1989.0,270682.423,272317.228,133420.002,138897.226,14.6,96.057,31.522,2127.286,7.825,3269.61,1.201,57.714,4445.354,529.684,16.352,1.982,0.948,26.635,105.0,2318.068,1212.016,1106.052,8.527,75.297,71.822,78.731,61.37,57.959,64.719,17.174,15.004,18.932,8.266,6.976,9.006,44.087,9.998,4406.643,51.933,11.943,45.762,60.997,30.108,143.766,183.647,101.963,61.298,83.806,38.491,131.203,170.274,90.395,1142.358,4.202
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1990.0,273952.033,275860.329,135223.983,140636.347,14.79,96.152,31.788,2250.371,8.178,3816.592,1.384,50.083,4568.125,546.445,16.601,2.044,0.979,26.647,105.0,2317.754,1211.756,1105.998,8.423,75.569,72.082,79.01,61.579,58.164,64.93,17.34,15.167,19.094,8.37,7.054,9.124,42.714,9.421,4530.694,50.154,11.231,44.991,60.603,28.897,140.696,180.255,99.502,60.884,83.651,37.769,128.864,167.539,88.745,1566.239,5.692
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1991.0,277768.625,279695.833,137179.904,142515.929,14.996,96.256,32.053,2158.587,7.74,3854.415,1.378,50.301,4501.723,541.164,16.142,2.023,0.971,26.62,104.7,2343.136,1221.787,1121.349,8.402,75.723,72.268,79.132,61.696,58.314,65.014,17.433,15.277,19.171,8.413,7.084,9.177,40.193,8.955,4466.695,47.844,10.776,44.475,59.924,28.525,139.183,178.225,98.797,61.001,83.748,37.883,127.775,165.909,88.487,1695.819,6.081
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1992.0,281623.04,283643.363,139190.008,144453.356,15.207,96.356,32.323,2101.329,7.433,4040.647,1.425,48.642,4452.297,522.405,15.75,2.008,0.963,26.693,105.0,2350.968,1224.315,1126.653,8.317,75.978,72.557,79.349,61.9,58.54,65.192,17.572,15.438,19.292,8.506,7.161,9.279,37.668,8.466,4419.585,44.904,10.15,43.237,58.311,27.672,136.667,175.4,96.774,60.513,83.395,37.237,125.873,163.836,86.921,1939.346,6.861
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1993.0,285663.687,287568.763,141173.81,146394.953,15.418,96.434,32.594,1929.277,6.731,3810.152,1.325,52.313,4382.026,512.445,15.288,1.982,0.95,26.767,105.0,2452.749,1268.371,1184.378,8.557,75.776,72.411,79.108,61.69,58.385,64.946,17.388,15.327,19.069,8.313,7.019,9.061,36.44,8.32,4350.398,43.985,10.049,44.001,59.296,28.181,137.811,176.959,97.639,61.787,85.04,38.111,127.076,165.502,87.795,1880.87,6.562
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1994.0,289473.839,291375.997,143095.418,148280.579,15.622,96.503,32.866,1865.54,6.424,3804.316,1.306,53.074,4332.768,512.523,14.919,1.966,0.943,26.845,104.9,2467.228,1271.412,1195.816,8.495,75.947,72.632,79.227,61.831,58.573,65.04,17.509,15.505,19.146,8.364,7.091,9.1,34.791,8.039,4302.569,42.073,9.704,43.519,58.625,27.891,136.4,175.03,96.876,61.889,85.095,38.25,126.02,163.96,87.347,1938.804,6.676
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1995.0,293278.155,295071.643,144967.623,150104.02,15.82,96.578,33.137,1771.263,6.021,3586.976,1.216,57.002,4276.219,504.204,14.536,1.943,0.933,26.946,104.9,2504.956,1284.809,1220.147,8.515,76.064,72.823,79.265,61.909,58.721,65.043,17.529,15.572,19.142,8.342,7.094,9.067,32.526,7.616,4248.012,39.347,9.184,42.581,57.158,27.507,134.882,172.669,96.227,61.525,84.37,38.251,124.947,162.082,87.091,1815.717,6.172
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1996.0,296865.131,298700.407,146810.881,151889.525,16.015,96.656,33.393,1749.035,5.874,3670.552,1.229,56.399,4259.661,493.04,14.306,1.938,0.932,27.066,104.8,2510.626,1276.792,1233.834,8.432,76.379,73.297,79.4,62.196,59.165,65.155,17.587,15.677,19.172,8.354,7.125,9.07,31.35,7.374,4232.47,37.768,8.863,39.483,52.057,26.482,129.097,163.748,93.858,57.555,77.571,37.212,119.476,153.498,84.997,1921.513,6.453
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1997.0,300535.683,302400.883,148694.589,153706.294,16.213,96.739,33.636,1724.072,5.72,3730.4,1.234,56.171,4239.457,489.81,14.065,1.929,0.928,27.157,104.8,2515.385,1269.063,1246.322,8.345,76.689,73.75,79.552,62.487,59.601,65.287,17.655,15.779,19.222,8.357,7.149,9.066,30.667,7.25,4212.857,36.64,8.65,36.901,47.952,25.469,123.812,155.452,91.808,53.916,71.51,36.041,114.39,145.358,83.181,2006.34,6.656
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1998.0,304266.083,306102.899,150591.658,155511.241,16.411,96.837,33.871,1748.117,5.728,3673.631,1.2,57.762,4289.416,490.662,14.055,1.95,0.938,27.252,104.8,2541.299,1274.822,1266.477,8.327,76.854,74.014,79.616,62.647,59.853,65.351,17.684,15.874,19.202,8.342,7.178,9.027,31.191,7.301,4262.312,36.874,8.642,35.717,45.991,25.088,120.906,151.429,90.088,52.475,69.212,35.443,111.561,141.483,81.455,1925.55,6.309
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1999.0,307939.714,309704.74,152462.106,157242.634,16.605,96.96,34.104,1719.307,5.567,3530.052,1.14,60.802,4318.573,482.567,13.983,1.96,0.942,27.356,104.9,2599.266,1295.446,1303.82,8.416,76.883,74.135,79.557,62.66,59.961,65.272,17.651,15.919,19.113,8.252,7.143,8.911,30.708,7.142,4291.888,36.361,8.478,35.081,44.989,24.828,120.332,150.402,90.008,52.254,68.548,35.672,111.181,140.624,81.597,1810.775,5.863
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2000.0,311469.766,313205.695,154282.413,158923.283,16.792,97.08,34.328,1790.944,5.733,3471.858,1.109,62.502,4399.832,472.575,14.083,1.993,0.959,27.485,104.8,2608.888,1295.969,1312.919,8.35,77.04,74.356,79.648,62.799,60.167,65.345,17.774,16.114,19.169,8.293,7.228,8.929,30.739,7.023,4373.106,36.067,8.282,34.666,44.547,24.422,119.341,149.101,89.321,52.267,68.533,35.675,110.401,139.522,81.133,1680.928,5.38
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2001.0,314941.624,316597.666,156010.571,160587.095,16.974,97.15,34.549,1752.493,5.549,3312.084,1.046,66.266,4376.051,449.738,13.856,1.978,0.952,27.631,104.6,2623.558,1302.839,1320.719,8.307,77.168,74.517,79.748,62.906,60.304,65.426,17.908,16.294,19.268,8.354,7.327,8.97,29.633,6.781,4350.402,35.116,8.069,35.03,45.196,24.475,119.475,149.037,89.609,53.224,69.587,36.495,110.812,139.766,81.657,1559.586,4.938
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2002.0,318253.708,319797.595,157592.502,162205.093,17.146,97.156,34.755,1713.775,5.37,3087.775,0.966,71.754,4371.172,430.17,13.698,1.97,0.948,27.767,104.8,2657.397,1321.869,1335.528,8.328,77.245,74.614,79.812,62.987,60.407,65.492,17.984,16.402,19.323,8.358,7.344,8.972,30.167,6.899,4345.1,35.385,8.112,34.87,44.94,24.412,119.242,148.891,89.267,53.181,69.267,36.743,110.536,139.56,81.293,1374.013,4.306
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2003.0,321341.483,322854.669,159090.749,163763.919,17.31,97.146,34.941,1769.755,5.491,3026.371,0.937,73.975,4434.976,421.354,13.762,1.993,0.958,27.91,104.9,2665.221,1327.302,1337.919,8.271,77.401,74.795,79.944,63.139,60.592,65.614,18.14,16.594,19.452,8.447,7.458,9.05,30.422,6.874,4408.618,35.758,8.106,34.716,44.787,24.269,118.83,148.495,88.866,53.07,69.112,36.694,110.179,139.135,81.041,1256.641,3.9
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2004.0,324367.854,325985.321,160651.16,165334.161,17.477,97.168,35.126,1841.827,5.662,3234.934,0.992,69.874,4460.568,419.922,13.712,1.998,0.961,27.995,104.9,2618.741,1307.989,1310.752,8.05,77.796,75.225,80.295,63.529,61.005,65.97,18.454,16.932,19.739,8.655,7.663,9.263,30.333,6.813,4434.299,35.457,7.987,34.042,43.878,23.848,116.085,145.022,86.89,51.768,67.264,35.955,107.53,135.888,79.013,1393.096,4.282
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2005.0,327602.788,329184.546,162254.354,166930.192,17.649,97.199,35.329,1830.057,5.57,3163.517,0.961,72.128,4503.157,419.435,13.706,2.008,0.966,28.052,105.0,2673.1,1336.96,1336.14,8.136,77.805,75.234,80.316,63.543,61.027,65.99,18.492,17.006,19.756,8.639,7.677,9.234,31.086,6.921,4476.21,36.198,8.086,34.445,44.607,23.899,116.815,146.364,86.941,52.244,67.97,36.182,108.206,137.109,79.089,1333.522,4.059
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2006.0,330766.305,332410.934,163861.371,168549.563,17.822,97.219,35.55,1974.238,5.95,3289.258,0.99,70.015,4625.797,434.471,13.941,2.053,0.987,28.059,105.0,2651.559,1331.35,1320.209,7.991,78.099,75.541,80.595,63.824,61.312,66.266,18.763,17.29,20.016,8.827,7.86,9.429,31.54,6.856,4598.38,36.5,7.983,34.482,44.74,23.836,115.794,145.068,86.201,51.998,67.713,35.937,107.361,136.091,78.406,1315.027,3.963
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2007.0,334055.563,335731.785,165498.493,170233.292,18.0,97.219,35.776,2033.972,6.069,3352.444,0.999,69.384,4690.025,447.529,13.994,2.068,0.995,28.08,104.8,2656.053,1337.216,1318.837,7.925,78.338,75.802,80.815,64.069,61.579,66.492,18.936,17.477,20.181,8.942,7.993,9.542,32.073,6.873,4662.156,37.132,8.015,33.966,43.981,23.581,114.04,142.867,84.889,50.707,65.945,35.146,105.553,133.836,77.039,1318.482,3.934
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2008.0,337408.007,339039.344,167119.617,171919.727,18.177,97.208,35.995,1929.638,5.702,3262.674,0.962,72.053,4639.054,443.88,13.709,2.031,0.978,28.146,104.8,2709.416,1363.045,1346.371,8.007,78.443,75.961,80.871,64.146,61.709,66.519,18.953,17.527,20.177,8.942,8.029,9.533,30.709,6.633,4612.467,35.726,7.754,32.795,42.499,22.752,112.496,140.752,83.903,49.551,64.085,34.726,104.342,132.049,76.387,1333.072,3.939
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2009.0,340670.681,342231.802,168681.394,173550.408,18.348,97.194,36.185,1851.208,5.419,3122.242,0.912,76.003,4528.06,423.218,13.255,1.968,0.947,28.263,104.9,2676.852,1354.866,1321.986,7.836,78.81,76.351,81.206,64.492,62.077,66.837,19.277,17.832,20.518,9.195,8.266,9.808,28.963,6.401,4503.03,33.687,7.452,32.015,41.025,22.714,111.364,138.578,83.881,48.797,62.531,34.822,103.474,130.166,76.599,1271.045,3.721
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2010.0,343792.923,345272.107,170168.733,175103.375,18.511,97.182,36.341,1700.584,4.934,2958.369,0.857,80.881,4411.162,385.751,12.799,1.904,0.917,28.447,104.9,2710.578,1371.6,1338.978,7.865,79.026,76.603,81.391,64.676,62.295,66.992,19.354,17.936,20.578,9.216,8.319,9.825,26.846,6.086,4387.996,31.492,7.123,30.96,39.753,21.89,108.55,135.188,81.66,47.102,60.543,33.437,101.026,127.157,74.72,1257.796,3.65
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2011.0,346751.292,348326.006,171746.331,176579.675,18.675,97.263,36.465,1598.849,4.6,3149.427,0.904,76.676,4361.806,348.4,12.55,1.868,0.899,28.635,104.9,2762.957,1397.302,1365.655,7.95,79.087,76.703,81.419,64.727,62.385,67.011,19.422,18.042,20.618,9.235,8.38,9.829,25.913,5.936,4339.469,30.455,6.957,31.02,39.834,21.931,108.755,135.033,82.221,47.199,60.451,33.723,101.345,127.126,75.385,1550.603,4.462
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2012.0,349900.719,351468.986,173447.111,178021.875,18.844,97.43,36.577,1568.565,4.473,3136.533,0.892,77.707,4362.173,320.478,12.439,1.854,0.893,28.777,104.8,2793.608,1418.983,1374.625,7.966,79.218,76.842,81.551,64.85,62.513,67.138,19.547,18.174,20.744,9.324,8.485,9.92,25.668,5.878,4340.055,30.204,6.898,30.823,39.559,21.801,108.141,134.105,81.883,46.643,59.709,33.324,100.84,126.335,75.123,1567.965,4.471
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2013.0,353037.252,354564.457,175119.254,179445.203,19.01,97.589,36.687,1491.908,4.217,3054.41,0.861,80.505,4343.988,289.069,12.279,1.831,0.882,28.928,104.9,2852.08,1455.313,1396.767,8.062,79.233,76.86,81.575,64.862,62.53,67.157,19.566,18.196,20.77,9.351,8.523,9.954,25.364,5.832,4322.139,29.796,6.832,30.732,39.389,21.773,108.157,133.92,82.035,46.583,59.605,33.28,100.892,126.171,75.329,1562.566,4.417
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2014.0,356091.662,357563.868,176732.932,180830.935,19.17,97.734,36.792,1498.601,4.2,2944.412,0.823,84.222,4383.676,262.094,12.285,1.834,0.884,29.094,104.8,2885.075,1481.082,1403.993,8.085,79.299,76.917,81.66,64.914,62.572,67.228,19.689,18.303,20.915,9.468,8.64,10.079,25.129,5.733,4362.005,29.249,6.665,31.167,40.019,21.991,108.891,134.306,83.054,47.167,60.202,33.808,101.797,126.725,76.518,1445.807,4.052
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2015.0,359036.074,360464.919,178285.478,182179.441,19.326,97.863,36.9,1403.767,3.902,2857.69,0.793,87.408,4368.567,238.883,12.144,1.816,0.874,29.252,104.8,2964.8,1526.508,1438.292,8.242,79.172,76.782,81.556,64.795,62.443,67.133,19.657,18.3,20.864,9.44,8.642,10.034,25.15,5.753,4346.895,29.457,6.728,32.727,42.228,22.86,110.564,136.558,84.036,48.726,62.525,34.536,103.381,128.908,77.389,1453.945,4.042
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2016.0,361893.764,363448.679,179877.726,183570.954,19.486,97.988,37.017,1340.352,3.697,3109.83,0.856,80.975,4328.23,217.379,11.939,1.788,0.86,29.424,104.7,2987.878,1552.277,1435.601,8.242,79.165,76.71,81.626,64.787,62.365,67.21,19.823,18.451,21.047,9.612,8.813,10.21,24.819,5.722,4306.878,29.186,6.708,34.985,45.376,24.173,113.395,140.421,85.69,51.603,66.699,36.019,106.234,132.866,78.986,1769.503,4.881
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2017.0,365003.594,366470.737,181488.038,184982.699,19.648,98.111,37.153,1195.521,3.271,2934.287,0.801,86.535,4245.025,202.656,11.613,1.74,0.837,29.54,104.8,3049.504,1591.156,1458.348,8.342,79.14,76.668,81.633,64.749,62.318,67.196,19.811,18.447,21.039,9.591,8.799,10.195,23.887,5.604,4224.519,28.038,6.541,35.476,46.267,24.234,113.628,141.157,85.319,52.401,68.023,36.244,106.607,133.658,78.85,1738.776,4.757
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2018.0,367937.881,369300.738,182992.32,186308.418,19.8,98.22,37.321,1107.023,3.004,2725.714,0.738,93.922,4171.914,188.354,11.323,1.698,0.818,29.664,104.6,3064.891,1608.34,1456.551,8.319,79.296,76.822,81.797,64.895,62.463,67.349,19.907,18.535,21.147,9.685,8.919,10.273,23.027,5.493,4152.166,27.14,6.424,34.659,44.928,23.956,112.054,139.464,83.845,51.549,66.849,35.724,105.151,132.075,77.5,1618.719,4.393
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2019.0,370663.595,371967.922,184403.3,187564.622,19.943,98.315,37.512,1058.34,2.852,2608.654,0.701,98.88,4121.61,182.288,11.105,1.667,0.802,29.727,104.7,3063.27,1618.277,1444.993,8.253,79.46,76.966,81.99,65.054,62.597,67.54,20.074,18.691,21.329,9.826,9.056,10.42,22.481,5.432,4102.318,26.445,6.338,34.639,44.998,23.832,111.512,139.277,82.876,51.778,67.399,35.603,104.689,132.006,76.571,1550.328,4.177
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2020.0,373272.249,373956.671,185394.357,188562.314,20.049,98.32,37.722,498.001,1.334,1368.844,0.366,,4042.381,176.885,10.824,1.625,0.782,29.745,104.8,3544.38,1897.177,1647.203,9.49,77.869,75.163,80.684,63.445,60.776,66.217,18.981,17.545,20.32,9.105,8.338,9.711,21.769,5.359,4023.719,25.625,6.252,39.185,51.704,26.093,125.914,159.027,91.475,60.558,79.842,40.503,119.257,151.949,85.317,870.89,2.332
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,2021.0,374641.093,375278.947,185965.13,189313.816,20.12,98.231,37.943,518.741,1.383,1275.707,0.34,,4097.901,178.936,10.93,1.643,0.79,29.729,104.8,3579.16,1941.664,1637.496,9.547,77.73,74.91,80.674,63.292,60.505,66.199,19.261,17.738,20.683,9.585,8.693,10.295,21.645,5.289,4079.231,25.371,6.17,40.524,53.481,26.961,135.376,169.25,100.128,61.98,80.97,42.209,128.945,162.462,94.127,756.998,2.019
Estimates,OCEANIA,,909,,,9.0,Region,1840,1950.0,12405.962,12577.612,6422.363,6155.248,1.482,104.34,26.429,198.668,15.884,343.299,2.73,25.39,347.077,25.369,27.749,3.672,1.541,28.316,106.0,148.409,83.616,64.793,11.865,61.377,58.926,64.175,53.792,51.45,56.47,13.069,11.845,14.351,5.818,5.344,6.223,22.058,63.767,330.466,31.671,92.911,182.505,199.162,164.535,319.443,359.974,275.155,132.469,152.815,109.999,233.893,274.817,189.564,144.637,11.564
Estimates,OCEANIA,,909,,,9.0,Region,1840,1951.0,12749.261,12909.939,6598.703,6311.236,1.521,104.555,26.412,198.217,15.426,321.355,2.489,27.848,354.795,25.994,27.612,3.688,1.532,28.222,106.1,156.578,87.989,68.589,12.186,60.626,58.182,63.422,53.241,50.849,55.981,13.024,11.799,14.292,5.767,5.289,6.172,22.663,64.073,337.735,33.063,94.531,193.423,209.689,175.784,332.956,374.454,287.418,141.537,163.127,117.476,245.467,288.275,198.839,123.324,9.598
Estimates,OCEANIA,,909,,,9.0,Region,1840,1952.0,13070.616,13223.871,6762.97,6460.901,1.558,104.675,26.396,216.952,16.458,306.51,2.318,29.903,368.516,26.684,27.956,3.785,1.603,28.149,106.0,151.564,85.287,66.277,11.498,62.001,59.483,64.871,54.032,51.562,56.85,13.25,11.975,14.555,5.901,5.419,6.301,22.491,61.337,351.516,32.054,88.798,174.588,191.374,156.306,313.05,354.653,267.261,129.541,151.449,105.035,232.16,274.797,185.533,89.711,6.806
Estimates,OCEANIA,,909,,,9.0,Region,1840,1953.0,13377.126,13521.603,6913.396,6608.206,1.593,104.618,26.368,224.061,16.609,288.953,2.137,32.436,373.221,26.769,27.666,3.805,1.619,28.118,105.9,149.16,83.822,65.338,11.057,62.681,60.151,65.549,54.558,52.087,57.359,13.547,12.241,14.867,6.08,5.574,6.493,22.267,59.836,356.435,31.704,86.4,168.803,184.842,151.341,303.693,344.457,258.794,124.629,145.624,101.143,224.433,265.91,179.03,65.082,4.824
Estimates,OCEANIA,,909,,,9.0,Region,1840,1954.0,13666.079,13818.798,7060.825,6757.973,1.628,104.481,26.315,227.151,16.484,305.438,2.21,31.364,377.901,27.365,27.424,3.833,1.638,28.087,105.9,150.75,84.729,66.021,10.94,63.01,60.442,65.919,54.685,52.18,57.52,13.513,12.157,14.884,6.054,5.517,6.493,22.027,58.385,361.326,31.364,84.055,164.838,180.715,147.56,297.527,338.263,252.552,122.253,142.947,99.169,220.396,261.688,175.075,78.441,5.692
Estimates,OCEANIA,,909,,,9.0,Region,1840,1955.0,13971.517,14139.683,7223.133,6916.55,1.666,104.433,26.235,237.114,16.826,336.332,2.379,29.136,387.93,28.846,27.528,3.911,1.677,28.044,106.1,150.816,84.8,66.016,10.702,63.439,60.809,66.415,54.968,52.391,57.88,13.625,12.231,15.02,6.163,5.593,6.619,22.123,57.219,371.22,31.344,82.031,160.203,176.2,142.786,291.24,333.106,244.674,119.08,140.06,95.748,215.677,258.229,168.592,99.28,7.045
Estimates,OCEANIA,,909,,,9.0,Region,1840,1956.0,14307.849,14479.26,7395.684,7083.575,1.706,104.406,26.131,241.434,16.731,342.821,2.368,29.271,396.525,30.001,27.479,3.966,1.702,28.014,106.4,155.091,86.934,68.157,10.748,63.568,60.994,66.482,54.902,52.332,57.808,13.46,12.059,14.86,5.902,5.294,6.39,22.058,55.783,379.853,31.121,79.697,156.687,171.097,140.969,287.981,328.791,242.454,117.853,138.488,94.952,214.502,256.432,167.906,101.478,7.032
Estimates,OCEANIA,,909,,,9.0,Region,1840,1957.0,14650.67,14820.53,7564.939,7255.591,1.746,104.264,26.006,253.606,17.159,339.719,2.292,30.242,408.235,31.304,27.621,4.041,1.744,27.997,106.1,154.629,86.779,67.85,10.462,63.986,61.31,67.005,55.16,52.526,58.129,13.694,12.238,15.126,6.16,5.612,6.579,22.196,54.558,391.394,31.054,77.474,153.323,168.591,136.648,283.877,325.649,236.938,116.614,137.292,93.711,212.354,254.79,164.855,86.301,5.839
Estimates,OCEANIA,,909,,,9.0,Region,1840,1958.0,14990.389,15161.737,7730.789,7430.948,1.786,104.035,25.839,262.74,17.373,342.696,2.26,30.67,415.239,32.309,27.457,4.061,1.763,27.991,106.0,152.499,85.451,67.048,10.084,64.618,61.934,67.623,55.609,52.952,58.58,14.029,12.524,15.49,6.362,5.771,6.811,21.883,52.837,398.666,30.509,74.675,147.732,162.384,131.766,277.179,317.846,231.519,113.354,133.815,90.798,207.846,249.2,161.574,80.096,5.296
Estimates,OCEANIA,,909,,,9.0,Region,1840,1959.0,15333.085,15506.331,7899.919,7606.412,1.827,103.859,25.603,264.58,17.107,346.492,2.235,31.013,423.133,33.599,27.359,4.086,1.779,27.978,105.9,158.553,88.993,69.56,10.252,64.536,61.794,67.622,55.394,52.685,58.438,13.748,12.166,15.287,6.196,5.614,6.631,22.099,52.31,406.332,30.605,73.328,145.282,159.878,129.43,278.141,320.082,230.986,113.372,133.522,91.297,210.392,252.969,162.688,82.032,5.304
Estimates,OCEANIA,,909,,,9.0,Region,1840,1960.0,15679.577,15859.371,8077.216,7782.156,1.868,103.791,25.323,274.056,17.326,359.589,2.267,30.576,431.476,34.764,27.278,4.111,1.795,27.987,106.1,157.42,88.171,69.249,9.952,65.051,62.332,68.096,55.708,53.003,58.731,13.998,12.397,15.533,6.32,5.686,6.795,21.64,50.27,415.041,29.922,70.273,140.053,153.329,125.634,271.754,312.604,225.711,110.734,130.323,89.344,206.267,247.856,159.529,85.685,5.417
Estimates,OCEANIA,,909,,,9.0,Region,1840,1961.0,16039.166,16213.463,8254.577,7958.886,1.91,103.715,25.037,286.993,17.732,348.595,2.15,32.239,445.669,36.822,27.536,4.184,1.834,27.999,106.1,158.676,89.24,69.436,9.804,65.399,62.55,68.598,55.889,53.077,59.039,14.086,12.461,15.626,6.417,5.731,6.927,21.702,48.847,429.129,29.81,68.002,136.524,150.614,121.188,266.701,309.747,217.987,108.828,130.251,85.462,203.047,246.594,153.932,61.8,3.818
